Date,State,Cases
2020-06-01,Andaman and Nicobar Islands,33
2020-06-01,Andhra Pradesh,3679
2020-06-01,Arunachal Pradesh,4
2020-06-01,Assam,1272
2020-06-01,Bihar,3815
2020-06-01,Chandigarh,293
2020-06-01,Chhattisgarh,498
2020-06-01,Dadar Nagar Haveli,2
2020-06-01,Delhi,19844
2020-06-01,Goa,70
2020-06-01,Gujarat,16779
2020-06-01,Haryana,2091
2020-06-01,Himachal Pradesh,331
2020-06-01,Jammu and Kashmir,2446
2020-06-01,Jharkhand,610
2020-06-01,Karnataka,3221
2020-06-01,Kerala,1269
2020-06-01,Ladakh,74
2020-06-01,Lakshadweep,0
2020-06-01,Madhya Pradesh,8089
2020-06-01,Maharashtra,67655
2020-06-01,Manipur,71
2020-06-01,Meghalaya,27
2020-06-01,Mizoram,1
2020-06-01,Nagaland,43
2020-06-01,Odisha,1948
2020-06-01,Puducherry,70
2020-06-01,Punjab,2263
2020-06-01,Rajasthan,8831
2020-06-01,Sikkim,1
2020-06-01,Tamil Nadu,22333
2020-06-01,Telengana,2698
2020-06-01,Tripura,313
2020-06-01,Uttar Pradesh,7823
2020-06-01,Uttarakhand,907
2020-06-01,West Bengal,5501
